A2XQ5LZHTD4AFT,A10000012B7CGYKOMPQ4L,0.7777777777777778,321667200,000100039X
A2XQ5LZHTD4AFT,A2S166WSCFIFP5,0.7777777777777778,37152000,000100039X
A2XQ5LZHTD4AFT,A1BM81XB4QHOA3,0.7777777777777778,356054400,000100039X
A2XQ5LZHTD4AFT,A1MOSTXNIO5MPJ,0.7777777777777778,283132800,000100039X
A2XQ5LZHTD4AFT,A3V1MKC2BVWY48,0.7777777777777778,356832000,000100039X
A2XQ5LZHTD4AFT,A12387207U8U24,0.7777777777777778,172713600,000100039X
A2XQ5LZHTD4AFT,A29TRDMK51GKZR,0.7777777777777778,349488000,000100039X
A2XQ5LZHTD4AFT,A3FI0744PG1WYG,0.7777777777777778,357004800,000100039X
A2XQ5LZHTD4AFT,A2LBBQHYLEHM7P,0.7777777777777778,345859200,000100039X
A2XQ5LZHTD4AFT,A1340OFLZBW5NG,0.7777777777777778,198028800,000100039X
A2XQ5LZHTD4AFT,A2KU9IU07LOJS1,0.7777777777777778,350956800,000100039X
A2XQ5LZHTD4AFT,A2WVHIRDMLM82E,0.7777777777777778,360979200,000100039X
A2XQ5LZHTD4AFT,A19N3FCQCLJYUA,0.7777777777777778,324950400,000100039X
A2XQ5LZHTD4AFT,A3FFNE1DR5SI1W,0.7777777777777778,306806400,000100039X
A2XQ5LZHTD4AFT,A1TT4CY55WLHAR,0.7777777777777778,308448000,000100039X
A2XQ5LZHTD4AFT,A2X4HE21JTAL98,0.7777777777777778,98150400,000100039X
A2XQ5LZHTD4AFT,ARDQ9KNB8K22N,0.7777777777777778,295315200,000100039X
A2XQ5LZHTD4AFT,A27ZH1AQORJ1L,0.7777777777777778,32054400,000100039X
A2XQ5LZHTD4AFT,A5E9TSD20U9PR,0.7777777777777778,343526400,000100039X
A2XQ5LZHTD4AFT,A1KQ80Y692CDOI,0.7777777777777778,172108800,000100039X
A2XQ5LZHTD4AFT,AUTNO7VDY4H4A,0.7777777777777778,337478400,000100039X
A2XQ5LZHTD4AFT,AF7CSSGV93RXN,0.7777777777777778,297561600,000100039X
A2XQ5LZHTD4AFT,A3L6UC8985ORUY,0.7777777777777778,62812800,000100039X
A2XQ5LZHTD4AFT,A3SK701OIJM1YX,0.7777777777777778,355795200,000100039X
A2XQ5LZHTD4AFT,A3Q4Q7XFEM5UHL,0.7777777777777778,344217600,000100039X
A2XQ5LZHTD4AFT,A2RC16D2R9LXGW,0.7777777777777778,356745600,000100039X
A2XQ5LZHTD4AFT,A24JRVJFYYXKPS,0.7777777777777778,349056000,000100039X
A2XQ5LZHTD4AFT,A3H65DAAV98C8F,0.7777777777777778,181180800,000100039X
A2XQ5LZHTD4AFT,A2PH70X2FVDDGH,0.7777777777777778,175651200,000100039X
A2XQ5LZHTD4AFT,A2M7R6TNMH5YZN,0.7777777777777778,353289600,000100039X
A2XQ5LZHTD4AFT,A13C50JF143I83,0.7777777777777778,362793600,000100039X
A2XQ5LZHTD4AFT,A1L5IG1LKN6NED,0.7777777777777778,68169600,000100039X
A2XQ5LZHTD4AFT,A133S8CUIVRFKN,0.7777777777777778,172800000,000100039X
A2XQ5LZHTD4AFT,A3NPACKJFKAZIE,0.7777777777777778,369100800,000100039X
A2XQ5LZHTD4AFT,A3BHSR8LON67NA,0.7777777777777778,346809600,000100039X
A2XQ5LZHTD4AFT,A1JP8MMNY1EACY,0.7777777777777778,294710400,000100039X
A2XQ5LZHTD4AFT,A3IS4WGMFR4X65,0.7777777777777778,222652800,000100039X
A2XQ5LZHTD4AFT,A2NADOABAA13VC,0.7777777777777778,304473600,000100039X
A2XQ5LZHTD4AFT,A3FU86AVLGG2SW,0.7777777777777778,300585600,000100039X
A2XQ5LZHTD4AFT,AWLFVCT9128JV,0.7777777777777778,102902400,000100039X
A2XQ5LZHTD4AFT,AWAWNWH21F94N,0.7777777777777778,342144000,000100039X
A2XQ5LZHTD4AFT,A33CNFK776MTWR,0.7777777777777778,227664000,000100039X
A2XQ5LZHTD4AFT,A1MCAHDE1F3Q6L,0.7777777777777778,208396800,000100039X
A2XQ5LZHTD4AFT,A2QZFUQ8ME1KYS,0.7777777777777778,267580800,000100039X
A2XQ5LZHTD4AFT,AW1Z7GYIBWB4K,0.7777777777777778,326592000,000100039X
A2XQ5LZHTD4AFT,AMRZ5G7HF7I03,0.7777777777777778,225504000,000100039X
A2XQ5LZHTD4AFT,A3QZI8VT0VWUEX,0.7777777777777778,360806400,000100039X
A2XQ5LZHTD4AFT,AI9CMLQWH9KRP,0.7777777777777778,152064000,000100039X
A2XQ5LZHTD4AFT,A2NHD7LUXVGTD3,0.7777777777777778,310780800,000100039X
A2XQ5LZHTD4AFT,ADS5APY1NKTL4,0.7777777777777778,263347200,000100039X
A2XQ5LZHTD4AFT,A12W8NRSYR593I,0.7777777777777778,325209600,000100039X
A2XQ5LZHTD4AFT,A3A0ZK5GTHSCUV,0.7777777777777778,264816000,000100039X
A2XQ5LZHTD4AFT,A38AAPXSJN4C5G,0.7777777777777778,366681600,000100039X
A2XQ5LZHTD4AFT,AA6C78DHRK962,0.7777777777777778,321753600,000100039X
A2XQ5LZHTD4AFT,A263JC385S09O8,0.7777777777777778,344217600,000100039X
A2XQ5LZHTD4AFT,AFY0BT42DDYZV,0.7777777777777778,186278400,000100039X
A2XQ5LZHTD4AFT,A2TBX999AZ6Z7U,0.7777777777777778,339984000,000100039X
A2XQ5LZHTD4AFT,A308E1C7MU3462,0.7777777777777778,331171200,000100039X
A2XQ5LZHTD4AFT,AAEP8YFERQ8FC,0.7777777777777778,162345600,000100039X
A2XQ5LZHTD4AFT,A2BQZRA2P81BQG,0.7777777777777778,354585600,000100039X
A2XQ5LZHTD4AFT,A1DQYPYI53ABM,0.7777777777777778,358214400,000100039X
A2XQ5LZHTD4AFT,A19VIL7MNAWHAA,0.7777777777777778,340243200,000100039X
A2XQ5LZHTD4AFT,AIHEMBMETF74K,0.7777777777777778,327542400,000100039X
A2XQ5LZHTD4AFT,A2ZB1G1KUE6OS6,0.7777777777777778,207360000,000100039X
A2XQ5LZHTD4AFT,A1T9MNWGNBWGUT,0.7777777777777778,358128000,000100039X
A2XQ5LZHTD4AFT,A3UJJGY799F76I,0.7777777777777778,53913600,000100039X
A2XQ5LZHTD4AFT,A9WX8DK93SN5,0.7777777777777778,351734400,000100039X
A2XQ5LZHTD4AFT,A34IJ03LO5KT1W,0.7777777777777778,339033600,000100039X
A2XQ5LZHTD4AFT,A1IJVXGQJ7P1G1,0.7777777777777778,195523200,000100039X
A2XQ5LZHTD4AFT,A2YCL7EHAUYM2L,0.7777777777777778,226022400,000100039X
A2XQ5LZHTD4AFT,A329BKRM2USZ8T,0.7777777777777778,339897600,000100039X
A2XQ5LZHTD4AFT,AFJZ0YVB4XMCE,0.7777777777777778,331862400,000100039X
A2XQ5LZHTD4AFT,A3OK8G6FAEFYCN,0.7777777777777778,291945600,000100039X
A2XQ5LZHTD4AFT,A1Q0EKDQGNLVNU,0.7777777777777778,223171200,000100039X
A2XQ5LZHTD4AFT,A2OP1HD9RGX5OW,0.7777777777777778,142905600,000100039X
A2XQ5LZHTD4AFT,A3NU1LBH7RPFHV,0.7777777777777778,198547200,000100039X
A2XQ5LZHTD4AFT,A31WDOV3Q22ANV,0.7777777777777778,20563200,000100039X
A2XQ5LZHTD4AFT,ABFOAYZA2UHD3,0.7777777777777778,73440000,000100039X
A2XQ5LZHTD4AFT,A1XU2UXCTFC9WY,0.7777777777777778,264384000,000100039X
A2XQ5LZHTD4AFT,A2X6GEC6LCDN4S,0.7777777777777778,51840000,000100039X
A2XQ5LZHTD4AFT,AAFLZI7MX9UIG,0.7777777777777778,347155200,000100039X
A2XQ5LZHTD4AFT,A1FQPOYRBTTK1,0.7777777777777778,201916800,000100039X
A2XQ5LZHTD4AFT,A1JBOMEZBH80JU,0.7777777777777778,351993600,000100039X
A2XQ5LZHTD4AFT,A2DFYTW62P25Z,0.7777777777777778,368755200,000100039X
A2XQ5LZHTD4AFT,A2MPRPCAQLTR3L,0.7777777777777778,276739200,000100039X
A2XQ5LZHTD4AFT,A2W6WXEUAVM3E,0.7777777777777778,12355200,000100039X
A2XQ5LZHTD4AFT,A7GT0WQKKDP0V,0.7777777777777778,31190400,000100039X
A2XQ5LZHTD4AFT,ATAPOART4QGVO,0.7777777777777778,149472000,000100039X
A2XQ5LZHTD4AFT,ADT39C7GOEAWW,0.7777777777777778,278640000,000100039X
A2XQ5LZHTD4AFT,ASW9FWXSGKV2C,0.7777777777777778,360374400,000100039X
A2XQ5LZHTD4AFT,AGKPTMTR3UX1R,0.7777777777777778,142128000,000100039X
A2XQ5LZHTD4AFT,A1HS49P9TZRGV9,0.7777777777777778,61430400,000100039X
A2XQ5LZHTD4AFT,A3Q5B6YEMGK4HI,0.7777777777777778,362880000,000100039X
A2XQ5LZHTD4AFT,A2W4TXYV1M7FQ4,0.7777777777777778,265766400,000100039X
A2XQ5LZHTD4AFT,AYZLXLVMJGTJV,0.7777777777777778,246326400,000100039X
A2XQ5LZHTD4AFT,AG74166FELW9U,0.7777777777777778,164937600,000100039X
A2XQ5LZHTD4AFT,A2W53LAQBPR831,0.7777777777777778,308966400,000100039X
A2XQ5LZHTD4AFT,A2ZZHMT58ZMVCZ,0.7777777777777778,103507200,000100039X
A2XQ5LZHTD4AFT,A5K32C2QZN3WL,0.7777777777777778,66700800,000100039X
A2XQ5LZHTD4AFT,A1VSHT4FFP768T,0.7777777777777778,245635200,000100039X
A2XQ5LZHTD4AFT,A4KYR93C6D5AI,0.7777777777777778,353203200,000100039X
A2XQ5LZHTD4AFT,AQDD7PB1Z8ND,0.7777777777777778,297302400,000100039X
A2XQ5LZHTD4AFT,A157UENZPTI1TD,0.7777777777777778,321408000,000100039X
A2XQ5LZHTD4AFT,A3HLNFF21USD1K,0.7777777777777778,185760000,000100039X
A2XQ5LZHTD4AFT,A1P5UBFPQ48OWN,0.7777777777777778,281923200,000100039X
A2XQ5LZHTD4AFT,AACNFH28C1ZHB,0.7777777777777778,78364800,000100039X
A2XQ5LZHTD4AFT,AO3IVXXU3T4R3,0.7777777777777778,322012800,000100039X
A2XQ5LZHTD4AFT,ANWMXAZZR2J0A,0.7777777777777778,333676800,000100039X
A2XQ5LZHTD4AFT,A2I0AOWKGCU6M1,0.7777777777777778,292809600,000100039X
A2XQ5LZHTD4AFT,A2OKG8UA0G4OXS,0.7777777777777778,322876800,000100039X
A2XQ5LZHTD4AFT,AJ2CPKQKCR1TD,0.7777777777777778,355881600,000100039X
A2XQ5LZHTD4AFT,ASRUZVEEKHJ2X,0.7777777777777778,326678400,000100039X
A2XQ5LZHTD4AFT,A1M0B476UIVAXS,0.7777777777777778,49334400,000100039X
A2XQ5LZHTD4AFT,AS5ERWDSXRDNX,0.7777777777777778,193881600,000100039X
A2XQ5LZHTD4AFT,APHX2A37KDRAH,0.7777777777777778,280627200,000100039X
A2XQ5LZHTD4AFT,A13H59BY7S1D73,0.7777777777777778,305942400,000100039X
A2XQ5LZHTD4AFT,ANTGGAQYPSWHF,0.7777777777777778,57542400,000100039X
A2XQ5LZHTD4AFT,A3AW2ZG0GP4SKN,0.7777777777777778,153878400,000100039X
A2XQ5LZHTD4AFT,A2OOKC2JGGDH3J,0.7777777777777778,336441600,000100039X
A2XQ5LZHTD4AFT,A2GFJQAHE9KK4D,0.7777777777777778,128736000,000100039X
A2XQ5LZHTD4AFT,A3JVEZEL9C2DM5,0.7777777777777778,204163200,000100039X
A2XQ5LZHTD4AFT,AJM9SYHZQ0JPW,0.7777777777777778,349747200,000100039X
A2XQ5LZHTD4AFT,A253OBOHIUGTMN,0.7777777777777778,315964800,000100039X
A2XQ5LZHTD4AFT,A14A2VLURI8DGP,0.7777777777777778,327369600,000100039X
A2XQ5LZHTD4AFT,AJRFZ0VZ0LD26,0.7777777777777778,169430400,000100039X
A2XQ5LZHTD4AFT,AD6E4Y092Y4KP,0.7777777777777778,358387200,000100039X
A2XQ5LZHTD4AFT,A3RTC17QVQGML7,0.7777777777777778,159494400,000100039X
A2XQ5LZHTD4AFT,A3HCD8V6TW4DBV,0.7777777777777778,126057600,000100039X
A2XQ5LZHTD4AFT,A281NPSIMI1C2R,0.7777777777777778,83462400,000100039X
A2XQ5LZHTD4AFT,A1C9NH907F3RHE,0.7777777777777778,229219200,000100039X
A2XQ5LZHTD4AFT,A2X3E8EU2KBVN8,0.7777777777777778,135216000,000100039X
A2XQ5LZHTD4AFT,AMSSG5FPT8XMU,0.7777777777777778,78969600,000100039X
A2XQ5LZHTD4AFT,A6HZ4G4G5RWNK,0.7777777777777778,140486400,000100039X
A2XQ5LZHTD4AFT,A2R64CR74I98K3,0.7777777777777778,92016000,000100039X
A2XQ5LZHTD4AFT,AKNSIRKVFVF8T,0.7777777777777778,343008000,000100039X
A2XQ5LZHTD4AFT,ANRE1BJ0Q4PLS,0.7777777777777778,227664000,000100039X
A2XQ5LZHTD4AFT,A2KF83ZHI268GI,0.7777777777777778,367632000,000100039X
A2XQ5LZHTD4AFT,A1M4X8MMWRYBHR,0.7777777777777778,276652800,000100039X
A2XQ5LZHTD4AFT,A21X7PJN5UNVQ3,0.7777777777777778,355190400,000100039X
A2XQ5LZHTD4AFT,A2JGDV0XUJAYB,0.7777777777777778,155606400,000100039X
A2XQ5LZHTD4AFT,ALDRY40BPNY09,0.7777777777777778,198460800,000100039X
A2XQ5LZHTD4AFT,AJ9HEBNNZWX21,0.7777777777777778,328147200,000100039X
A2XQ5LZHTD4AFT,A3CQ6DAU7A8F5Y,0.7777777777777778,350956800,000100039X
A2XQ5LZHTD4AFT,AERYN2WWAJ6E4,0.7777777777777778,2592000,000100039X
A2XQ5LZHTD4AFT,AHD101501WCN1,0.7777777777777778,112060800,000100039X
A2XQ5LZHTD4AFT,ACYAR3H85K1U1,0.7777777777777778,182563200,000100039X
A2XQ5LZHTD4AFT,A1XJOSJN6FHFO0,0.7777777777777778,54950400,000100039X
A2XQ5LZHTD4AFT,A2RLUYANW8X4LR,0.7777777777777778,347846400,000100039X
A2XQ5LZHTD4AFT,A3QLVDT2LEJ7YB,0.7777777777777778,94694400,000100039X
A2XQ5LZHTD4AFT,A3R8PXSFGY9MC2,0.7777777777777778,260582400,000100039X
A2XQ5LZHTD4AFT,A3PWQXWI2JT2CN,0.7777777777777778,81648000,000100039X
A2XQ5LZHTD4AFT,AG00N6NZF1K9S,0.7777777777777778,186364800,000100039X
A2XQ5LZHTD4AFT,A2UTKYA2U8542F,0.7777777777777778,199843200,000100039X
A2XQ5LZHTD4AFT,A145ZPHZ2W33Z1,0.7777777777777778,264297600,000100039X
A2XQ5LZHTD4AFT,A1DW9QEARBGRFO,0.7777777777777778,335318400,000100039X
A2XQ5LZHTD4AFT,A2AAW8SG77NY9I,0.7777777777777778,29980800,000100039X
A2XQ5LZHTD4AFT,A278FM2WAUBK4G,0.7777777777777778,293328000,000100039X
A2XQ5LZHTD4AFT,A3V4MSIGFG6XEY,0.7777777777777778,77760000,000100039X
A2XQ5LZHTD4AFT,A1IWVIOBEMZ5OQ,0.7777777777777778,105840000,000100039X
A2XQ5LZHTD4AFT,AF4QKY2R2TD3U,0.7777777777777778,67046400,000100039X
A2XQ5LZHTD4AFT,A27K3QNWUJ1MKH,0.7777777777777778,319939200,000100039X
A2XQ5LZHTD4AFT,A25TCHF9QJDYHC,0.7777777777777778,361843200,000100039X
A2XQ5LZHTD4AFT,A2E26N6KPFT2MY,0.7777777777777778,246412800,000100039X
A2XQ5LZHTD4AFT,A1RNGMC9YD71QA,0.7777777777777778,204940800,000100039X
A2XQ5LZHTD4AFT,A2JFG0J3E30JP7,0.7777777777777778,349660800,000100039X
A2XQ5LZHTD4AFT,A3D7L0R1281COX,0.7777777777777778,94176000,000100039X
A2XQ5LZHTD4AFT,AM4MO8W58U45D,0.7777777777777778,330566400,000100039X
A2XQ5LZHTD4AFT,A3B3IB8CRSNCG0,0.7777777777777778,352857600,000100039X
A2XQ5LZHTD4AFT,A1GCZVXU1F4F3S,0.7777777777777778,334972800,000100039X
A2XQ5LZHTD4AFT,A27XUU2DXILHYZ,0.7777777777777778,291168000,000100039X
A2XQ5LZHTD4AFT,A1V0XL4QZDKM9G,0.7777777777777778,338169600,000100039X
A2XQ5LZHTD4AFT,A1DYXCF4148PJT,0.7777777777777778,115171200,000100039X
A2XQ5LZHTD4AFT,AH4G78YGM7K7T,0.7777777777777778,354153600,000100039X
A2XQ5LZHTD4AFT,AQYCHSK4B7VNV,0.7777777777777778,338947200,000100039X
A2XQ5LZHTD4AFT,A1QK7T40HIQF4S,0.7777777777777778,261964800,000100039X
A2XQ5LZHTD4AFT,A1BC4GPH9LBSNR,0.7777777777777778,167529600,000100039X
A2XQ5LZHTD4AFT,A2INDDW3XYFFV1,0.7777777777777778,20736000,000100039X
A3V1MKC2BVWY48,A3FI0744PG1WYG,0.01,172800,000100039X
A3V1MKC2BVWY48,A2WVHIRDMLM82E,0.01,4147200,000100039X
A3V1MKC2BVWY48,A13C50JF143I83,0.01,5961600,000100039X
A3V1MKC2BVWY48,A3NPACKJFKAZIE,0.01,12268800,000100039X
A3V1MKC2BVWY48,A3QZI8VT0VWUEX,0.01,3974400,000100039X
A3V1MKC2BVWY48,A38AAPXSJN4C5G,0.01,9849600,000100039X
A3V1MKC2BVWY48,A1DQYPYI53ABM,0.01,1382400,000100039X
A3V1MKC2BVWY48,A1T9MNWGNBWGUT,0.01,1296000,000100039X
A3V1MKC2BVWY48,A2DFYTW62P25Z,0.01,11923200,000100039X
A3V1MKC2BVWY48,ASW9FWXSGKV2C,0.01,3542400,000100039X
A3V1MKC2BVWY48,A3Q5B6YEMGK4HI,0.01,6048000,000100039X
A3V1MKC2BVWY48,AD6E4Y092Y4KP,0.01,1555200,000100039X
A3V1MKC2BVWY48,A2KF83ZHI268GI,0.01,10800000,000100039X
A3V1MKC2BVWY48,A25TCHF9QJDYHC,0.01,5011200,000100039X
A12387207U8U24,A10000012B7CGYKOMPQ4L,0.01,148953600,000100039X
A12387207U8U24,A1BM81XB4QHOA3,0.01,183340800,000100039X
A12387207U8U24,A1MOSTXNIO5MPJ,0.01,110419200,000100039X
A12387207U8U24,A3V1MKC2BVWY48,0.01,184118400,000100039X
A12387207U8U24,A29TRDMK51GKZR,0.01,176774400,000100039X
A12387207U8U24,A3FI0744PG1WYG,0.01,184291200,000100039X
A12387207U8U24,A2LBBQHYLEHM7P,0.01,173145600,000100039X
A12387207U8U24,A1340OFLZBW5NG,0.01,25315200,000100039X
A12387207U8U24,A2KU9IU07LOJS1,0.01,178243200,000100039X
A12387207U8U24,A2WVHIRDMLM82E,0.01,188265600,000100039X
A12387207U8U24,A19N3FCQCLJYUA,0.01,152236800,000100039X
A12387207U8U24,A3FFNE1DR5SI1W,0.01,134092800,000100039X
A12387207U8U24,A1TT4CY55WLHAR,0.01,135734400,000100039X
A12387207U8U24,ARDQ9KNB8K22N,0.01,122601600,000100039X
A12387207U8U24,A5E9TSD20U9PR,0.01,170812800,000100039X
A12387207U8U24,AUTNO7VDY4H4A,0.01,164764800,000100039X
A12387207U8U24,AF7CSSGV93RXN,0.01,124848000,000100039X
A12387207U8U24,A3SK701OIJM1YX,0.01,183081600,000100039X
A12387207U8U24,A3Q4Q7XFEM5UHL,0.01,171504000,000100039X
A12387207U8U24,A2RC16D2R9LXGW,0.01,184032000,000100039X
A12387207U8U24,A24JRVJFYYXKPS,0.01,176342400,000100039X
A12387207U8U24,A3H65DAAV98C8F,0.01,8467200,000100039X
A12387207U8U24,A2PH70X2FVDDGH,0.01,2937600,000100039X
A12387207U8U24,A2M7R6TNMH5YZN,0.01,180576000,000100039X
A12387207U8U24,A13C50JF143I83,0.01,190080000,000100039X
A12387207U8U24,A133S8CUIVRFKN,0.01,86400,000100039X
A12387207U8U24,A3NPACKJFKAZIE,0.01,196387200,000100039X
A12387207U8U24,A3BHSR8LON67NA,0.01,174096000,000100039X
A12387207U8U24,A1JP8MMNY1EACY,0.01,121996800,000100039X
A12387207U8U24,A3IS4WGMFR4X65,0.01,49939200,000100039X
A12387207U8U24,A2NADOABAA13VC,0.01,131760000,000100039X
A12387207U8U24,A3FU86AVLGG2SW,0.01,127872000,000100039X
A12387207U8U24,AWAWNWH21F94N,0.01,169430400,000100039X
A12387207U8U24,A33CNFK776MTWR,0.01,54950400,000100039X
A12387207U8U24,A1MCAHDE1F3Q6L,0.01,35683200,000100039X
A12387207U8U24,A2QZFUQ8ME1KYS,0.01,94867200,000100039X
A12387207U8U24,AW1Z7GYIBWB4K,0.01,153878400,000100039X
A12387207U8U24,AMRZ5G7HF7I03,0.01,52790400,000100039X
A12387207U8U24,A3QZI8VT0VWUEX,0.01,188092800,000100039X
A12387207U8U24,A2NHD7LUXVGTD3,0.01,138067200,000100039X
A12387207U8U24,ADS5APY1NKTL4,0.01,90633600,000100039X
A12387207U8U24,A12W8NRSYR593I,0.01,152496000,000100039X
A12387207U8U24,A3A0ZK5GTHSCUV,0.01,92102400,000100039X
A12387207U8U24,A38AAPXSJN4C5G,0.01,193968000,000100039X
A12387207U8U24,AA6C78DHRK962,0.01,149040000,000100039X
A12387207U8U24,A263JC385S09O8,0.01,171504000,000100039X
A12387207U8U24,AFY0BT42DDYZV,0.01,13564800,000100039X
A12387207U8U24,A2TBX999AZ6Z7U,0.01,167270400,000100039X
A12387207U8U24,A308E1C7MU3462,0.01,158457600,000100039X
A12387207U8U24,A2BQZRA2P81BQG,0.01,181872000,000100039X
A12387207U8U24,A1DQYPYI53ABM,0.01,185500800,000100039X
A12387207U8U24,A19VIL7MNAWHAA,0.01,167529600,000100039X
A12387207U8U24,AIHEMBMETF74K,0.01,154828800,000100039X
A12387207U8U24,A2ZB1G1KUE6OS6,0.01,34646400,000100039X
A12387207U8U24,A1T9MNWGNBWGUT,0.01,185414400,000100039X
A12387207U8U24,A9WX8DK93SN5,0.01,179020800,000100039X
A12387207U8U24,A34IJ03LO5KT1W,0.01,166320000,000100039X
A12387207U8U24,A1IJVXGQJ7P1G1,0.01,22809600,000100039X
A12387207U8U24,A2YCL7EHAUYM2L,0.01,53308800,000100039X
A12387207U8U24,A329BKRM2USZ8T,0.01,167184000,000100039X
A12387207U8U24,AFJZ0YVB4XMCE,0.01,159148800,000100039X
A12387207U8U24,A3OK8G6FAEFYCN,0.01,119232000,000100039X
A12387207U8U24,A1Q0EKDQGNLVNU,0.01,50457600,000100039X
A12387207U8U24,A3NU1LBH7RPFHV,0.01,25833600,000100039X
A12387207U8U24,A1XU2UXCTFC9WY,0.01,91670400,000100039X
A12387207U8U24,AAFLZI7MX9UIG,0.01,174441600,000100039X
A12387207U8U24,A1FQPOYRBTTK1,0.01,29203200,000100039X
A12387207U8U24,A1JBOMEZBH80JU,0.01,179280000,000100039X
A12387207U8U24,A2DFYTW62P25Z,0.01,196041600,000100039X
A12387207U8U24,A2MPRPCAQLTR3L,0.01,104025600,000100039X
A12387207U8U24,ADT39C7GOEAWW,0.01,105926400,000100039X
A12387207U8U24,ASW9FWXSGKV2C,0.01,187660800,000100039X
A12387207U8U24,A3Q5B6YEMGK4HI,0.01,190166400,000100039X
A12387207U8U24,A2W4TXYV1M7FQ4,0.01,93052800,000100039X
A12387207U8U24,AYZLXLVMJGTJV,0.01,73612800,000100039X
A12387207U8U24,A2W53LAQBPR831,0.01,136252800,000100039X
A12387207U8U24,A1VSHT4FFP768T,0.01,72921600,000100039X
A12387207U8U24,A4KYR93C6D5AI,0.01,180489600,000100039X
A12387207U8U24,AQDD7PB1Z8ND,0.01,124588800,000100039X
A12387207U8U24,A157UENZPTI1TD,0.01,148694400,000100039X
A12387207U8U24,A3HLNFF21USD1K,0.01,13046400,000100039X
A12387207U8U24,A1P5UBFPQ48OWN,0.01,109209600,000100039X
A12387207U8U24,AO3IVXXU3T4R3,0.01,149299200,000100039X
A12387207U8U24,ANWMXAZZR2J0A,0.01,160963200,000100039X
A12387207U8U24,A2I0AOWKGCU6M1,0.01,120096000,000100039X
A12387207U8U24,A2OKG8UA0G4OXS,0.01,150163200,000100039X
A12387207U8U24,AJ2CPKQKCR1TD,0.01,183168000,000100039X
A12387207U8U24,ASRUZVEEKHJ2X,0.01,153964800,000100039X
A12387207U8U24,AS5ERWDSXRDNX,0.01,21168000,000100039X
A12387207U8U24,APHX2A37KDRAH,0.01,107913600,000100039X
A12387207U8U24,A13H59BY7S1D73,0.01,133228800,000100039X
A12387207U8U24,A2OOKC2JGGDH3J,0.01,163728000,000100039X
A12387207U8U24,A3JVEZEL9C2DM5,0.01,31449600,000100039X
A12387207U8U24,AJM9SYHZQ0JPW,0.01,177033600,000100039X
A12387207U8U24,A253OBOHIUGTMN,0.01,143251200,000100039X
A12387207U8U24,A14A2VLURI8DGP,0.01,154656000,000100039X
A12387207U8U24,AD6E4Y092Y4KP,0.01,185673600,000100039X
A12387207U8U24,A1C9NH907F3RHE,0.01,56505600,000100039X
A12387207U8U24,AKNSIRKVFVF8T,0.01,170294400,000100039X
A12387207U8U24,ANRE1BJ0Q4PLS,0.01,54950400,000100039X
A12387207U8U24,A2KF83ZHI268GI,0.01,194918400,000100039X
A12387207U8U24,A1M4X8MMWRYBHR,0.01,103939200,000100039X
A12387207U8U24,A21X7PJN5UNVQ3,0.01,182476800,000100039X
A12387207U8U24,ALDRY40BPNY09,0.01,25747200,000100039X
A12387207U8U24,AJ9HEBNNZWX21,0.01,155433600,000100039X
A12387207U8U24,A3CQ6DAU7A8F5Y,0.01,178243200,000100039X
A12387207U8U24,ACYAR3H85K1U1,0.01,9849600,000100039X
A12387207U8U24,A2RLUYANW8X4LR,0.01,175132800,000100039X
A12387207U8U24,A3R8PXSFGY9MC2,0.01,87868800,000100039X
A12387207U8U24,AG00N6NZF1K9S,0.01,13651200,000100039X
A12387207U8U24,A2UTKYA2U8542F,0.01,27129600,000100039X
A12387207U8U24,A145ZPHZ2W33Z1,0.01,91584000,000100039X
A12387207U8U24,A1DW9QEARBGRFO,0.01,162604800,000100039X
A12387207U8U24,A278FM2WAUBK4G,0.01,120614400,000100039X
A12387207U8U24,A27K3QNWUJ1MKH,0.01,147225600,000100039X
A12387207U8U24,A25TCHF9QJDYHC,0.01,189129600,000100039X
A12387207U8U24,A2E26N6KPFT2MY,0.01,73699200,000100039X
A12387207U8U24,A1RNGMC9YD71QA,0.01,32227200,000100039X
A12387207U8U24,A2JFG0J3E30JP7,0.01,176947200,000100039X
A12387207U8U24,AM4MO8W58U45D,0.01,157852800,000100039X
A12387207U8U24,A3B3IB8CRSNCG0,0.01,180144000,000100039X
A12387207U8U24,A1GCZVXU1F4F3S,0.01,162259200,000100039X
A12387207U8U24,A27XUU2DXILHYZ,0.01,118454400,000100039X
A12387207U8U24,A1V0XL4QZDKM9G,0.01,165456000,000100039X
A12387207U8U24,AH4G78YGM7K7T,0.01,181440000,000100039X
A12387207U8U24,AQYCHSK4B7VNV,0.01,166233600,000100039X
A12387207U8U24,A1QK7T40HIQF4S,0.01,89251200,000100039X
A29TRDMK51GKZR,A1BM81XB4QHOA3,0.01,6566400,000100039X
A29TRDMK51GKZR,A3V1MKC2BVWY48,0.01,7344000,000100039X
A29TRDMK51GKZR,A3FI0744PG1WYG,0.01,7516800,000100039X
A29TRDMK51GKZR,A2KU9IU07LOJS1,0.01,1468800,000100039X
A29TRDMK51GKZR,A2WVHIRDMLM82E,0.01,11491200,000100039X
A29TRDMK51GKZR,A3SK701OIJM1YX,0.01,6307200,000100039X
A29TRDMK51GKZR,A2RC16D2R9LXGW,0.01,7257600,000100039X
A29TRDMK51GKZR,A2M7R6TNMH5YZN,0.01,3801600,000100039X
A29TRDMK51GKZR,A13C50JF143I83,0.01,13305600,000100039X
